Unnamed: 0,case_id,event_num_in_case,activity_name,department,resource_role,resource_id,start_timestamp_utc,end_timestamp_utc,duration_minutes,wait_time_minutes,queue_length_at_start,system_load_index_0to1,expected_duration_minutes,variance_to_expected,is_bottleneck_event,inbound_channel,region,customer_tier,industry,company_size_bucket,tech_maturity_1to5,risk_tolerance_1to5,priority,sla_hours,sla_breached,handoff_count_so_far,case_cycle_time_hours,weekday,hour_of_day,month
40,c6fb7598-c1b2-488d-9ed3-837d9c77d58c,4,Execute Task,Sales Support,Manager,6dedb057-e169-4a1e-ad0b-37ec9ec29601,2025-03-24 12:49:09,2025-06-17 03:42:07,95.16301809873539,63.223516356971096,6,0.37619556689868905,37,0.1533481689680211,0,Email,US-East,Standard,Software & SaaS,5000+,3,2,Medium,77,0,3,19.632595114168367,Friday,18,3
4,eae0f618-a8bb-4d6f-b3d2-6544f9a2b1d3,5,Assign Resource,IT,Rep,780e478a-b6b5-4cfe-97c8-2f5c4c95dfef,2025-02-22 08:58:52,2025-03-05 13:59:10,17.229562223018394,32.94063856571056,3,0.3524310416979096,39,0.6909714983577768,0,API,US-West,Gold,Healthcare,1-50,2,1,Low,55,0,3,28.662333333333336,Tuesday,4,6
15,8b5b37bd-97ac-4c53-a30d-db2d0181d7dc,2,Close Ticket,IT,Manager,74765e62-008b-49ec-920c-b48608e8fb98,2025-05-16 20:58:24,2025-05-09 12:43:24,100.88452165184376,65.83553419039579,6,0.045,27,0.39266523046234086,1,Email,US-West,Gold,Retail,1-50,1,3,Medium,120,0,4,16.76841568741595,Friday,22,2
52,ddfeebd2-862e-4688-b1d5-5aec3221a154,4,Receive Request,Customer Success,Manager,879801f8-912a-4aa1-aa5a-5156c8d8cbb6,2025-03-20 17:36:18,2025-07-09 06:22:01,73.03019344737369,55.629505394849794,3,0.3935722774320359,136,0.9885059080097065,1,Email,US-Central,Gold,Retail,5000+,3,4,Medium,49,0,1,18.45562973196104,Thursday,10,3
41,e45cc255-6d83-4b3e-a2ff-ac6de33a8714,4,Assign Resource,Operations,QA Analyst,77c6a919-54e5-47a1-be55-599396d5af41,2025-04-04 17:14:24,2025-03-21 14:48:54,56.57446756216296,129.4975827688186,7,0.43806695977877325,33,0.6549287397521621,1,Email,US-Central,Gold,Software & SaaS,1-50,2,1,Medium,55,0,2,10.315136259856995,Thursday,12,6
26,b0a0649b-fef2-44a2-b1c1-e627486e5b31,1,Validate Request,IT,QA Analyst,cc5d182f-7caa-4f0e-8f72-0e70e9f4d3d4,2025-04-07 23:19:50,2025-06-21 06:00:45,88.29584864993633,85.29503886073628,6,0.5435904704259534,8,-0.22592993608007933,1,Portal,US-East,Gold,Logistics,5000+,3,3,Low,73,0,6,15.857842846358308,Friday,7,4
11,68f13dbc-854d-44a5-a72f-49b82e7b18ef,3,Execute Task,Customer Success,Coordinator,ad2c4b38-bb41-4883-95b7-6b9539f4c461,2025-05-14 17:07:51,2025-07-02 13:46:40,45.064666200231024,22.83857810028294,5,0.4984367043136123,149,0.6097883242674529,0,Email,US-East,Standard,Financial Services,5000+,3,3,Medium,46,0,3,16.882349177905645,Friday,10,4
17,c60f9080-2a5b-456b-9e68-9df082ce4fce,3,Validate Request,IT,Engineer,92712ab0-dcfe-4b30-bb34-90956276f970,2025-03-14 18:52:16,2025-03-14 06:00:31,50.75372815181546,33.705385146109705,4,0.644980695189444,11,0.4482257822645086,0,API,US-East,Standard,Financial Services,1001-5000,1,2,Medium,60,0,5,15.276894220650188,Friday,14,5
26,c6e20593-0d68-4a75-9201-ee0f3efd07f2,6,Close Ticket,Customer Success,Manager,c9236e89-65f9-4404-9e43-3c6fdffaaf13,2025-06-11 09:03:01,2025-02-25 05:55:37,8.240490451272333,38.63615818435064,6,0.045,58,1.0547735722277602,0,API,US-West,Platinum,Logistics,1001-5000,4,1,Low,69,0,4,18.63247504346531,Monday,13,7
25,44bf2600-16a5-46e7-9174-fcb477527022,1,Quality Check,IT,Analyst,f8694614-82d1-4f53-b54f-5e1ae8bfb805,2025-05-20 22:52:43,2025-06-26 03:03:41,194.18598901737718,63.89679106823824,5,0.35525391132531847,66,-0.157818681587024,1,Email,US-East,Platinum,Retail,5000+,4,3,Medium,103,0,1,13.104769706338473,Sunday,24,3
23,54f792b3-7e44-4aff-8024-c282ffc48267,3,Validate Request,Operations,Manager,92f5f795-771f-485f-a590-b2524e58035b,2025-07-08 11:31:13,2025-07-15 08:20:34,26.44038474946189,51.243328754164324,0,0.7348,33,-0.012769878551823655,0,API,US-East,Gold,Software & SaaS,1-50,3,4,Medium,36,0,6,17.172531967971793,Wednesday,5,8
24,6f1a70e9-1222-47c0-8bec-6acfb3e2d3a6,3,Close Ticket,Operations,Rep,7cf3ac32-dbc9-4bca-b502-5e414631c118,2025-04-11 03:24:12,2025-05-06 03:11:48,11.49617491654412,51.109611270940846,2,0.6134489624403574,88,0.5723993138379893,0,Email,US-West,Gold,Retail,1001-5000,3,4,Medium,64,0,5,19.00011900684339,Wednesday,12,5
21,e714ee10-1a50-4fd9-bcdc-44310ed582d8,6,Validate Request,IT,Analyst,b23c7d02-5b85-4195-becf-37bf08903638,2025-07-15 16:10:20,2025-07-18 14:30:53,24.902518581332547,337.83134862166133,4,0.11233122833260539,38,1.1336841640179016,0,Email,US-West,Platinum,Energy,1-50,2,3,High,88,0,0,23.72161099122784,Thursday,1,4
4,a9548fc2-88e2-4ef8-895e-eedcc59e4b14,4,Quality Check,Operations,Manager,54b39e12-a932-4206-a18a-d9c8528f803b,2025-06-22 14:59:48,2025-05-09 13:15:02,25.98290677993045,41.24441969186965,5,0.4196717057021054,25,0.2432904211714692,0,Email,US-West,Gold,Financial Services,5000+,3,3,Medium,94,0,2,16.99714159869267,Tuesday,9,6
17,64abc81f-3de4-4f55-b852-4bfd501d6ccb,8,Validate Request,Customer Success,Manager,596fd923-546a-4210-86aa-2805f2b5ce65,2025-03-29 03:41:06,2025-04-30 18:57:06,18.207456527887825,137.22093602752125,5,0.19327964087080265,5,0.6825859017768462,1,API,US-West,Gold,Software & SaaS,5000+,3,1,Low,156,0,5,13.439143874855544,Wednesday,19,2
38,17f37927-e1fe-437f-8908-1ddcb7c526ae,5,Receive Request,Operations,Analyst,5b34360d-bf41-4bce-ad1b-096d0fd9024a,2025-05-11 22:39:57,2025-04-29 03:22:52,96.25502483850623,51.9521302736537,7,0.316065030681961,7,0.37276164196450207,1,Email,US-East,Gold,Healthcare,5000+,1,3,Medium,123,0,3,15.77619082227265,Tuesday,22,5
5,ae688bbe-d412-4f9a-af00-2b09019fcd72,3,Quality Check,IT,QA Analyst,41cdf9c1-e919-4422-baf9-0f045d77240c,2025-02-28 06:30:20,2025-07-18 01:36:36,118.42564669896473,14.408276202984563,5,0.7348,288,0.32989334337275467,0,API,US-East,Platinum,Retail,5000+,2,3,High,128,0,0,18.92142758144726,Friday,23,5
22,5d0f1175-8162-4531-bc26-4474d28ba4a1,4,Quality Check,IT,Coordinator,e53dd398-8dd1-4f5b-b745-9bbdd13ed7b2,2025-04-20 17:24:29,2025-02-08 13:24:32,5.368698321177507,64.339688380924,0,0.5931935030541521,73,0.9891238952428458,0,Portal,US-East,Standard,Healthcare,1-50,2,2,Low,34,0,1,11.791592816052535,Thursday,10,8
13,0ea41953-6b7c-40b6-8947-e39ab846f529,3,Execute Task,Operations,Coordinator,63004758-31a0-4f06-8365-8ffc9847a624,2025-07-05 01:45:09,2025-06-03 14:11:37,24.62951333006058,115.59307246992662,4,0.09907059443016702,121,0.41395999689150936,0,Email,US-West,Standard,Software & SaaS,1-50,4,3,Medium,89,0,1,12.780926368840726,Monday,11,8
26,eaadb8ee-4cf8-4513-964c-6906373160ed,6,Approve Budget (optional),Sales Support,Analyst,7f8b5e9f-924a-4e31-a0e6-fa536cca39ec,2025-03-09 13:33:04,2025-04-12 22:53:06,26.56337606205268,85.05871517783318,6,0.24953903812963973,288,0.10904162217830729,0,API,US-East,Gold,Logistics,1-50,2,2,Medium,98,0,5,17.178799417335266,Friday,6,5
19,76d2067e-6a02-4927-8e16-ed690f1199d1,1,Approve Budget (optional),IT,Engineer,9f98e548-b2be-4420-a7a4-62ef58b7e584,2025-02-17 22:31:28,2025-03-01 17:01:22,35.35007296265108,67.02787293482115,4,0.40226235957424944,25,0.0764054752556283,1,API,US-West,Platinum,Software & SaaS,1-50,2,1,Low,43,0,3,8.609250000000001,Monday,11,5
46,2a1a02c2-a9ea-4eff-9f54-90363bcbdd5b,2,Close Ticket,QA,Manager,28dc12b0-ff73-4028-a7a9-99a690243fc1,2025-05-03 06:13:30,2025-02-23 18:51:17,256.31806536959584,57.87877520243075,4,0.34940071765366765,31,0.18381831446569208,0,Email,US-East,Gold,Retail,1-50,1,3,Medium,72,0,2,15.828299903844918,Tuesday,20,4
32,c4a405e7-0d6f-42d8-b20d-eb90b50c7fbe,5,Validate Request,Operations,Manager,fb1ddcf4-e2b6-4719-97d4-73d833a1aae0,2025-05-10 09:09:19,2025-02-18 21:13:58,17.971971559789843,41.7221311368105,3,0.4645478933693694,7,-0.028664841036310174,0,Email,US-East,Platinum,Retail,51-200,2,4,High,103,0,1,14.206837919083204,Saturday,18,5
6,2566b580-c92c-4139-bd24-2c2e46839326,6,Execute Task,Sales Support,QA Analyst,0163ed30-d00a-4697-82b5-03d5e3088d14,2025-04-18 11:02:20,2025-04-23 15:16:44,220.22504858430946,100.41102655376078,6,0.24771650043780236,27,0.22199627560522858,1,Email,US-East,Gold,Healthcare,5000+,3,2,Medium,105,0,4,19.511159194421715,Sunday,9,4
34,faab709a-d080-41dc-9976-0c29ddf54c25,1,Validate Request,Customer Success,Manager,052effd5-9a14-4438-bb5e-e7d07df5d8d8,2025-05-12 15:32:03,2025-02-21 23:43:17,36.330353435232986,43.34556493348063,3,0.3290867703079735,26,0.38580028955427037,0,Portal,US-East,Gold,Healthcare,5000+,1,3,Medium,117,0,2,11.97310387396507,Wednesday,11,6
13,3fd189e8-7c68-43a5-b674-8a5d08044661,7,Receive Request,Sales Support,Manager,98033860-9a6e-478a-b423-c100f902f15e,2025-05-09 20:48:19,2025-04-18 09:31:05,222.39934582274736,38.05555089838748,5,0.24539603105625712,24,0.5115940459591852,0,Email,US-East,Gold,Healthcare,1-50,3,1,Medium,83,0,3,14.24147561499672,Tuesday,11,7
16,3610299e-3a0c-443f-81d2-558230b3afde,4,Approve Budget (optional),Sales Support,Engineer,4e8421ae-bc13-4a00-8cb9-dcb7ae9f9e5e,2025-05-30 09:40:25,2025-04-18 18:43:32,30.535896705362156,73.89547269597458,5,0.3288075567230384,100,-0.19048475518755642,0,API,US-East,Platinum,Healthcare,1-50,2,3,High,63,0,3,16.297099851688227,Saturday,9,7
29,8145c6fc-1b1c-4324-8b75-17fd225f6851,1,Close Ticket,Operations,Manager,a172f115-7eca-41b3-a214-f94976f5c08a,2025-07-15 01:42:02,2025-06-15 22:07:04,26.987597866599405,47.17651835157778,4,0.542436014153735,72,0.12118150400044106,1,Email,US-East,Gold,Logistics,51-200,4,2,High,97,0,3,12.853555540445534,Sunday,14,7
17,ee7d69b0-1d02-4545-a2f2-78285585ed49,1,Quality Check,IT,Engineer,83be4f39-c977-4867-b12d-28b09cf9b79f,2025-04-18 16:36:20,2025-05-07 03:13:17,41.38750241883403,128.01341670303333,5,0.46126113869283636,88,0.14817941272728477,0,API,US-West,Gold,Energy,5000+,3,2,Medium,85,0,0,11.383607192339234,Friday,17,5
37,72dcee84-a08a-4ac8-b672-7a1827a31d26,1,Validate Request,Operations,Manager,0f400c26-1bbd-40b7-b251-7a931e7ae99c,2025-06-12 22:35:12,2025-04-24 18:56:05,165.6247138326699,76.5864747499361,4,0.26228249074185284,11,-0.06801994259901617,0,API,US-Central,Platinum,Logistics,5000+,2,3,High,93,0,4,13.088172731695277,Wednesday,25,6
13,cf79646c-968a-4bca-9d4b-af6f94e4e77c,4,Execute Task,Sales Support,VendorMgr,2f84c157-84f0-4845-a733-8e3a466cfa28,2025-05-28 20:33:03,2025-02-19 13:29:51,50.09001048961054,34.88799824912697,6,0.6278449409874266,37,0.03350449880246581,1,API,US-West,Platinum,Retail,5000+,2,3,Medium,24,0,4,8.609250000000001,Tuesday,13,6
16,3e1db241-7ebf-4ba2-8bdf-fa575761b133,4,Receive Request,Finance,Coordinator,cb0d7b35-3e00-4ff7-b9e9-7029ae00e503,2025-04-09 13:06:13,2025-04-18 01:12:48,52.85442068282999,27.67596577208903,5,0.6141753458769149,50,0.8504946841483638,0,API,US-East,Gold,Financial Services,51-200,3,2,High,79,0,6,11.342697960049051,Sunday,17,2
15,a3daf93c-afa4-4908-a667-dcfb2b69f905,5,Close Ticket,Operations,Coordinator,e7ca3731-d5be-427a-a3f6-0c6958a48296,2025-05-23 19:41:34,2025-02-28 03:31:14,82.95896244695422,39.69366062826712,6,0.4018775290610391,220,1.106196146656107,1,API,US-West,Gold,Retail,51-200,1,2,Medium,92,0,1,19.524157927180752,Tuesday,6,4
16,9c64fc4e-00c0-4d62-a294-b8c2780b6937,3,Quality Check,Operations,Manager,cb167b74-cd83-4190-a3c1-1830f98cf5f2,2025-05-13 17:32:54,2025-04-26 23:24:35,16.760987562300166,249.53659518461512,2,0.35064973247704695,40,0.18054327775430118,0,API,US-East,Standard,Financial Services,5000+,3,3,Medium,79,0,5,8.609250000000001,Friday,13,4
40,4c01bd16-0db6-4826-9fa7-5b2dc3015333,2,Quality Check,Customer Success,Coordinator,7a46d044-b02a-447c-a828-4b571f5e17f3,2025-05-01 14:35:32,2025-06-11 01:53:31,60.45753505481983,49.075561778431236,2,0.7348,31,-0.03913192108854474,0,Email,US-West,Gold,Energy,1001-5000,2,1,High,75,0,4,10.879939643932829,Sunday,12,4
34,0b48b6a6-49a7-4e51-a754-747f27e8b414,3,Execute Task,IT,Engineer,24682e6c-4c4a-456b-87ba-eeffda18ba07,2025-03-12 06:51:59,2025-02-28 21:28:47,21.853860869088226,92.03444468035299,4,0.7224689414956658,103,0.30846352371875596,0,Email,US-East,Standard,Retail,51-200,2,4,Medium,75,0,4,14.971327410038752,Wednesday,17,4
49,ff11a653-b25b-426e-8687-7deec7f0e644,4,Validate Request,Sales Support,QA Analyst,7ce4eb68-0b5d-45d1-9ddd-cb68e2c2d37b,2025-02-14 20:21:38,2025-06-13 01:39:20,200.04094803891704,25.002014057340908,5,0.10006445126365926,28,0.3998478942710305,0,API,US-Central,Platinum,Energy,5000+,4,3,Medium,53,0,3,20.013015524069022,Friday,16,6
54,32aea1fd-6ac5-42fe-8a21-bdd457bff658,4,Validate Request,Finance,Engineer,c83501f6-d762-426d-8ac4-132d4d8e9eb8,2025-05-01 11:58:24,2025-06-06 20:15:38,65.9169090252182,28.774481839030177,5,0.6402044354194235,57,0.7353223135902298,0,Email,US-East,Gold,Financial Services,1-50,4,2,High,105,0,1,9.921530868496678,Friday,17,4
10,4aba3cb8-40fd-4fd3-875d-7a5896680648,2,Execute Task,Finance,Coordinator,566f4c68-678c-4d7e-8e1d-27109a1a275f,2025-04-18 12:23:33,2025-04-22 18:56:36,88.00879635559214,50.62218418426769,3,0.7348,55,0.13453263421887338,0,Email,US-East,Platinum,Software & SaaS,5000+,4,1,High,70,0,2,13.029240800135467,Friday,12,2
26,1e1929b5-c8f3-41cd-9ca0-80a0ec53de0f,6,Validate Request,Operations,Rep,85e84589-3148-4262-80ee-476505527ca4,2025-02-16 05:14:36,2025-06-10 17:31:54,4.933649968495115,166.91413872984742,6,0.5330133021370184,22,0.054138006703731256,0,Email,US-West,Standard,Retail,51-200,3,2,High,22,0,1,23.337944958602098,Wednesday,10,5
8,d723adef-be87-4a98-aea8-1a58242fc382,3,Quality Check,IT,QA Analyst,4eb0cb0f-c0ee-4f42-90a6-fa9266e7fc67,2025-04-18 17:49:57,2025-04-23 17:13:41,89.31840766536247,25.238542117507063,3,0.3090107081381579,18,1.706524622268527,0,API,US-East,Platinum,Energy,1-50,3,2,Medium,61,0,0,17.233073997677515,Wednesday,5,4
13,9ceffe1b-aaf3-4683-849c-25776a8aa6db,2,Validate Request,Sales Support,Manager,dd548459-384e-4332-b602-af6df04b9711,2025-06-20 08:59:20,2025-04-14 16:14:32,35.149494260130204,38.311182270149715,5,0.3331811994611594,33,-0.360693616115984,0,Email,US-East,Gold,Retail,1-50,4,3,High,57,0,4,19.83069674115058,Thursday,14,5
15,f4c18787-185d-4cf5-bf4e-aac046b05e5b,3,Execute Task,Sales Support,Manager,01c9ad7f-5a23-4f47-a38e-3378c2d3fdb4,2025-03-12 19:17:11,2025-03-16 05:29:44,9.310622115054937,100.75771187720275,5,0.7348,22,0.8507104247493167,0,Email,US-West,Standard,Energy,5000+,3,2,Medium,70,0,1,10.967246170894022,Saturday,12,2
9,be50a391-c283-4fcf-b8d9-cdbbfa2ab31e,6,Receive Request,IT,Analyst,cb8ebdbc-c4ad-49db-951d-53dae8b1f412,2025-04-22 09:24:27,2025-04-27 15:20:03,46.853386258939366,155.86095631475624,4,0.5686576145483019,8,1.1755937406431531,0,API,US-Central,Gold,Healthcare,5000+,3,3,Medium,60,0,0,13.111806260768622,Tuesday,21,5
9,59dcef54-6365-45ef-bc3e-a0ab53d0bac0,4,Validate Request,Customer Success,Rep,5097104d-e159-4b85-9dfe-db7ac95b9a9f,2025-05-25 05:10:32,2025-02-28 23:44:58,8.547104098998876,75.15521609229981,3,0.5112049530697728,69,0.21321982648696852,0,Email,US-East,Gold,Software & SaaS,5000+,4,1,Medium,76,0,3,21.61266809257356,Friday,12,3
22,1318bc72-591e-4cb3-9c33-0b4e616f4e33,2,Assign Resource,Customer Success,Coordinator,d8865937-0d39-40f7-91fb-dce633a6a2f6,2025-04-29 09:13:59,2025-05-22 20:49:48,80.7432326225828,87.36786307134632,4,0.7348,59,0.5961438254148584,0,API,US-East,Gold,Logistics,1-50,3,3,Medium,85,0,4,18.21129269386303,Thursday,9,2
7,3dea99b0-22f4-4486-be04-70a2ed153d5a,6,Receive Request,IT,Rep,c0677959-0cc2-435e-b46a-36079045c813,2025-05-16 16:28:49,2025-04-05 05:47:58,192.3255826909477,32.36358296132808,4,0.2011949042156816,17,-0.5722313773307621,0,API,US-West,Gold,Energy,5000+,3,2,High,56,0,3,19.42135615855934,Sunday,16,4
37,96ea44b6-c784-4e16-8752-707fb47badae,8,Quality Check,Customer Success,Manager,d422c695-4e61-4483-b769-9e2ff86c353a,2025-02-25 17:44:08,2025-04-05 11:30:53,6.413667468491577,24.730797397650658,2,0.3840075398739774,15,0.36705032313884367,1,Portal,US-East,Gold,Software & SaaS,5000+,3,3,Medium,81,0,1,19.977832696605915,Friday,4,2
11,65b60014-9e7f-49c0-8748-42ab2c3dccdc,4,Close Ticket,Customer Success,Coordinator,1bb47436-d43c-4203-95d8-53b84cae7959,2025-02-19 01:11:05,2025-07-15 13:17:29,41.068165332825764,27.656810793762062,5,0.4399795798569381,55,0.9933280368270507,1,API,US-West,Gold,Financial Services,1001-5000,3,4,Medium,99,0,1,20.78436681209438,Friday,14,3
54,066c698b-2356-48e7-83db-5b279113dd17,6,Receive Request,QA,Analyst,8081ce89-d61c-45e0-9b8e-87f256f3fdda,2025-04-09 21:14:05,2025-05-28 08:06:47,35.62157676433681,32.84871022439566,6,0.35991627853497177,188,0.41982754775830544,0,API,US-East,Gold,Financial Services,5000+,3,3,Medium,69,0,3,14.455731718407478,Friday,9,5
18,1956232e-d5e2-4bec-bb5e-7789dc2c0f0e,6,Execute Task,Operations,Manager,89bf869a-a8fc-4e73-9dfc-e401b4bbc499,2025-07-04 17:56:59,2025-03-29 13:50:06,5.199456815365175,65.747382081087,6,0.045,92,0.37441716477121495,0,API,US-East,Platinum,Retail,5000+,3,3,Low,99,0,4,10.871487914128984,Friday,5,2
26,396fd481-a9f9-4468-b4a9-2b22bab0240d,3,Execute Task,IT,Analyst,37bd1623-d57d-449a-ad49-2ec5b359379a,2025-05-08 16:31:24,2025-05-30 17:37:51,111.43523124618129,26.39735928048187,5,0.6022401371089618,110,1.3105678546085606,1,Email,US-Central,Platinum,Software & SaaS,51-200,1,4,High,118,0,3,12.872152474477048,Thursday,13,5
6,25c73419-eb43-42df-81ae-65fc081897a1,4,Approve Budget (optional),IT,Coordinator,1ae9cdbd-f3d6-48e4-8b45-cbd57d2d95c5,2025-07-12 03:58:42,2025-03-26 21:57:09,82.0032070526632,66.78499501434888,3,0.25233207180837935,25,0.8054281364134956,0,Portal,US-East,Gold,Energy,1-50,2,4,High,51,0,4,14.298384887921458,Wednesday,1,2
49,2dbba43a-d4bf-4d91-9485-d32e9634579a,1,Execute Task,IT,VendorMgr,629516ad-def4-4cd8-9ca9-71068341f57a,2025-04-02 14:15:12,2025-04-20 20:01:02,359.1232982585078,46.72849357568877,4,0.24875930235883636,51,0.7442506749637958,0,Email,US-Central,Gold,Software & SaaS,51-200,3,4,Medium,88,0,2,8.609250000000001,Sunday,16,3
41,7319761f-71e7-4f80-8866-45ff336ddec1,3,Quality Check,IT,Engineer,e35027a0-83f5-479a-be85-0eb58ce5e0fb,2025-06-03 09:13:42,2025-05-05 19:42:06,71.53135851673406,39.972182594284526,4,0.3305168757107071,30,-0.0940888894710335,0,Portal,US-Central,Standard,Retail,1-50,3,2,High,140,0,3,18.878814406295263,Friday,13,3
29,7b88126c-620c-4fb0-84e6-2392700cc9f7,3,Approve Budget (optional),Operations,Analyst,3a090b29-57fe-4ecc-8b45-4ab7e937b842,2025-02-18 13:50:25,2025-03-21 14:09:26,16.773782689343808,99.70356983179374,4,0.3561995568453681,17,-0.6655,0,API,US-East,Gold,Logistics,1-50,2,3,Low,86,0,3,20.919506983432456,Sunday,9,6
5,94787301-d8bb-4761-a2c5-8ed45f43b9db,3,Execute Task,Finance,Manager,c44d0b0b-463f-462c-9bbe-3de743d8d4d0,2025-05-13 22:10:54,2025-06-17 19:13:26,72.9152162160937,31.118959886005268,6,0.3778756451881053,41,0.5592337250172587,0,Portal,US-West,Platinum,Software & SaaS,1-50,3,3,Medium,55,0,1,16.991303404920075,Thursday,19,5
28,8aecb203-e0e0-415d-a7c9-783e550bb822,2,Assign Resource,IT,Rep,425ebb37-7857-4c73-a401-3271b0ccc9cb,2025-05-20 19:39:03,2025-02-21 15:49:57,164.32958319648864,141.1614499441093,4,0.5942335596209025,15,0.3563765578826963,1,API,US-Central,Gold,Healthcare,5000+,1,3,Medium,94,0,0,13.033010303539925,Monday,16,4
8,ac59468d-093e-4baa-b9b0-acbc929a36d9,3,Execute Task,Sales Support,Rep,03df0668-caf3-42ec-bc95-72a35cf7619f,2025-02-28 20:55:30,2025-03-23 14:56:40,25.960569402114224,96.34946450580964,0,0.6351310187432316,17,0.7742142433440091,0,API,US-Central,Platinum,Logistics,5000+,2,3,Medium,74,0,1,16.931786016336297,Friday,5,2
46,e1e61353-400a-48b0-b08a-072be9705b4a,5,Close Ticket,Sales Support,Coordinator,2c701c29-8691-4674-b866-c581c461a172,2025-07-13 21:02:03,2025-02-12 13:06:02,104.1519689988518,30.514386521776842,6,0.35039551176457423,22,0.4221376785031461,0,Portal,US-East,Gold,Financial Services,1-50,2,3,Low,42,0,1,8.609250000000001,Wednesday,16,4
36,d0eafdee-3ee6-437d-8b73-996473abfe1a,4,Validate Request,Sales Support,Manager,af22103a-3c07-43af-8b78-028da25f481d,2025-05-21 15:25:44,2025-04-28 11:19:26,3.5368996403819506,121.81304221547494,5,0.28284923386314736,25,0.37781654710693746,1,Email,US-East,Standard,Retail,5000+,3,1,Low,74,0,5,8.609250000000001,Wednesday,16,2
26,034c3c69-b9aa-4deb-888b-24f70d6689c6,1,Close Ticket,Finance,Engineer,fdb2444a-8fd9-41d7-98fe-8239334c9930,2025-07-08 09:45:47,2025-05-11 11:24:02,200.84460667375976,28.32103854232345,4,0.37649899201493897,33,0.37024745457420416,0,Portal,US-East,Gold,Retail,1-50,3,4,High,45,0,2,25.090291246193452,Sunday,10,2
0,0ba754fe-bd3a-4f32-a1a1-5eb70fcbe741,2,Close Ticket,QA,Manager,b23003af-7d86-47ca-87cb-bf6a61f95381,2025-02-20 14:36:19,2025-04-11 21:21:23,98.59118839554385,129.00459200627054,2,0.22393192945818366,5,-0.2591997089310922,0,Email,US-East,Platinum,Healthcare,5000+,2,2,Medium,30,0,1,8.609250000000001,Sunday,11,6
10,c2685508-d96a-4da3-9b01-fef6021c4020,1,Execute Task,Operations,Engineer,51cdcfdd-21b2-40f7-9519-6abcab55ef61,2025-07-15 22:53:33,2025-04-23 17:48:29,2.8963068420775793,70.35762986494551,2,0.3964454877930244,14,-0.6650777306902278,0,Email,US-West,Gold,Financial Services,1-50,4,1,Medium,105,0,2,20.611655022080026,Friday,23,3
34,1bd89512-74ad-4061-817f-6732e63c24e7,4,Approve Budget (optional),IT,Manager,8946e965-4e75-472b-a467-7bcf05bddf0c,2025-05-18 16:07:08,2025-02-28 11:09:06,63.46072854829689,21.036891098324727,3,0.21347230970825765,157,-0.13551699333362072,0,Portal,US-Central,Gold,Financial Services,1001-5000,2,4,Medium,22,0,3,23.483812722453543,Saturday,15,5
42,ef7dbe1b-0872-43c2-9642-6d84e73750c7,5,Approve Budget (optional),Finance,Coordinator,105ad3bc-6e7b-465d-86f2-2aa3112a9671,2025-06-28 01:27:27,2025-02-14 08:32:07,5.216305662525366,25.16464532647107,3,0.7348,34,-0.2552971409132699,0,API,US-East,Standard,Retail,1-50,3,2,Low,121,0,2,16.26819755852409,Sunday,5,3
41,bc09443e-f341-46ea-b708-e269cf8d850d,4,Validate Request,Finance,Analyst,43542e60-8e23-4894-8af8-6ba6a97207c6,2025-07-08 17:09:21,2025-04-11 09:34:31,22.250692912465855,44.15296242779401,3,0.4276025642878457,59,0.328040313771352,1,Email,US-East,Gold,Healthcare,5000+,2,3,Medium,96,0,1,16.016868091929517,Friday,13,6
2,cb2faf56-3838-4660-9f6d-20b7b2a3b198,2,Receive Request,Finance,Manager,6f570f03-1920-406f-9fc2-b53d11373c7a,2025-07-18 03:21:14,2025-07-18 22:07:18,86.73183495718696,98.62398145198078,2,0.29487391305222416,51,-0.5480560302741868,0,API,US-West,Platinum,Healthcare,1-50,4,2,Medium,124,0,2,17.249515805949496,Monday,3,5
